stock_code,corp_name,corp_code,bsns_year,fs_div,sj_div,sj_nm,account_nm,thstrm_amount,frmtrm_amount,bfefrmtrm_amount,ord
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,관계기업투자의 처분,8847000000,209843000000,,30
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,유형자산의 처분,1539825000000,323718000000,79940000000,31
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,무형자산의 취득,454710000000,738621000000,973893000000,32
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,관계기업투자의 취득,22765000000,40717000000,44862000000,33
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,유형자산의 취득,8325138000000,19010261000000,12486635000000,34
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,영업활동현금흐름,4278191000000,14780517000000,19797648000000,35
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,영업에서 창출된 현금흐름,6688866000000,19083888000000,20951478000000,36
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,배당금수취,35935000000,93067000000,84679000000,37
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,법인세의 납부,1383942000000,3979355000000,1014908000000,38
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,이자의 지급,1261540000000,494513000000,240942000000,39
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,이자수취,198872000000,77430000000,17341000000,40
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,현금및현금성자산에 대한 환율변동효과,-29987000000,200458000000,184309000000,41
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,현금및현금성자산의순증가(감소),2610322000000,-80975000000,2081993000000,42
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,재무활동현금흐름,5696845000000,2821796000000,4492313000000,8
000660,SK하이닉스,00164779,2023,CFS,CF,현금흐름표,자기주식의 처분,24519000000,11653000000,8484000000,9
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소),-2468000000,,,10
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소),-6753000000,,,10
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소),-9221000000,,,10
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소),-2468000000,,,10
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,파생금융상품평가이익,-22414000000,5725000000,10143000000,11
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,파생금융상품평가이익,-22414000000,5725000000,10143000000,11
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,파생금융상품평가이익,-22414000000,5725000000,10143000000,11
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,해외사업장환산외환차이,129939000000,146686000000,958988000000,12
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,해외사업장환산외환차이,2622000000,7635000000,4300000000,12
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,해외사업장환산외환차이,132561000000,154321000000,963288000000,12
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,해외사업장환산외환차이,129939000000,146686000000,958988000000,12
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,확정급여부채의 재측정요소,-17944000000,349453000000,-13694000000,13
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,확정급여부채의 재측정요소,-17944000000,349453000000,-13694000000,13
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,확정급여부채의 재측정요소,-17944000000,349453000000,-13694000000,13
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,당기순이익(손실),-9137547000000,2241669000000,9616188000000,14
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,당기순이익(손실),-25119000000,12109000000,13872000000,14
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,당기순이익(손실),-9112428000000,2229560000000,9602316000000,14
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,당기순이익(손실),-9112428000000,2229560000000,9602316000000,14
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,7848000000,71000000000,111593000000,15
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,7848000000,71000000000,111593000000,15
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,관계기업의 기타포괄손익에 대한 지분,7848000000,71000000000,111593000000,15
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,비지배지분의 감소,,-26459000000,,3
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,비지배지분의 감소,,-26459000000,,3
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,기초자본,4336170000000,4334643000000,4143736000000,4
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,기초자본,-2311409000000,-2294562000000,-2503122000000,4
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,기초자본,898682000000,675271000000,-405453000000,4
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,기초자본,56685260000000,55784068000000,46995728000000,4
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,기초자본,3657652000000,3657652000000,3657652000000,4
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,기초자본,24187000000,33986000000,20556000000,4
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,기초자본,63290542000000,62191058000000,51909097000000,4
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,기초자본,63266355000000,62157072000000,51888541000000,4
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,주식선택권 조건변경,,-25819000000,,5
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,주식선택권 조건변경,,-25819000000,,5
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,주식선택권 조건변경,,-25819000000,,5
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자기주식의 처분,41364000000,3258000000,397555000000,6
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자기주식의 처분,41364000000,3258000000,397555000000,6
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자기주식의 처분,27798000000,1731000000,206308000000,6
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자기주식의 처분,13566000000,1527000000,191247000000,6
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,주식선택권의 부여/행사,4530000000,,,7
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,주식선택권의 부여/행사,44138000000,7241000000,1912000000,7
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,주식선택권의 부여/행사,39608000000,7241000000,1912000000,7
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,주식선택권의 부여/행사,25291000000,,-340000000,7
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,주식선택권의 부여/행사,14317000000,7241000000,2252000000,7
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,배당금의 지급,825575000000,1680905000000,805024000000,8
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,배당금의 지급,825575000000,1677821000000,800282000000,8
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,배당금의 지급,,3084000000,4742000000,8
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,배당금의 지급,825575000000,1677821000000,800282000000,8
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자본총계,53503752000000,63290542000000,62191058000000,9
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자본총계,-533000000,24187000000,33986000000,9
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자본총계,4372559000000,4336170000000,4334643000000,9
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자본총계,3657652000000,3657652000000,3657652000000,9
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자본총계,46729313000000,56685260000000,55784068000000,9
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자본총계,1014055000000,898682000000,675271000000,9
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자본총계,-2269294000000,-2311409000000,-2294562000000,9
000660,SK하이닉스,00164779,2023,CFS,SCE,자본변동표,자본총계,53504285000000,63266355000000,62157072000000,9
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,현금및현금성자산,52725781806,18715231760,6997754070,10
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,계약자산,19877433972,16744401871,12666382358,11
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,재고자산,1061362786,,,12
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,기타유동자산,18633220684,6552445790,3491013302,13
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,단기금융상품,5000000000,14000000000,26408448258,14
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,매출채권 및 기타채권,6142809801,18707646321,14791318698,15
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,비유동자산,47694141787,37988680705,30254762110,16
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,비유동기타채권,4328128409,2596399004,1870140957,17
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,당기손익-공정가치측정금융자산,180811694,176299485,49016546,18
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,이연법인세자산,12016343122,6227813166,4194077683,19
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,무형자산,6490492323,5180867734,6228357026,20
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,유형자산,22526959027,20877315878,14633331362,21
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,사용권자산,2151407212,2929985438,3279838536,22
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,자본총계,54688158517,69355020044,62019549707,24
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,지배기업의 소유주에게 귀속되는 자본,54688158517,69355020044,62019549707,25
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,자본잉여금,28187555811,28173628752,27663100859,26
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,자본조정,1215604242,674923774,1495709743,27
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,기타포괄손익누계액,-808565307,45310382,-15368863,28
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,자본금,5800210000,5798660000,5744160000,29
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,이익잉여금,20293353771,34662497136,27131947968,30
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,자본과부채총계,159310899656,112708406447,94609678796,32
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,유동부채,95849707803,36227942196,24817647312,34
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,전환사채,19869271819,,,35
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,파생상품 금융부채,27442547027,,,36
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,계약부채,16793464956,3727530351,5740785357,37
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,유동충당부채,,23457847,7252139,38
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,당기법인세부채,129960266,681473526,1145636938,39
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,유동리스부채,778314841,833180118,767614572,40
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,기타유동부채,3565765302,3119471049,2137786720,41
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,매입채무 및 기타채무,27270383592,27842829305,15018571586,42
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,부채총계,104622741139,43353386403,32590129089,43
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,비유동부채,8773033336,7125444207,7772481777,44
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,장기차입금,4825000000,4195849864,4061770656,45
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,비유동기타채무,1529580825,,721802252,46
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,비유동충당부채,312384676,293736614,276201763,47
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,비유동리스부채,1404863403,2027125498,2301317350,48
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,기타비유동부채,701204432,608732231,411389756,49
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,자산총계,159310899656,112708406447,94609678796,7
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,유동자산,111616757869,74719725742,64354916686,8
052690,가온칩스,01364747,2025,CFS,BS,재무상태표,파생상품금융자산,8176148820,,,9
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,판매비와관리비,11508951773,10719161635,8366349236,10
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,총포괄손익,-15223019054,7591228413,6330454905,11
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",-15223019054,7591228413,6330454905,14
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,매출원가,73722725463,82247927125,50879354108,15
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,기본주당이익(손실),-1239,655,552,17
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,희석주당이익(손실),-1239,655,552,18
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,금융비용,9046305049,2332270017,839036639,19
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,금융수익,5185220227,4293505672,1995467478,20
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,매출총이익,-5212544455,14244074563,12717995696,21
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,법인세 등,-5557329897,-2058129391,-960315870,22
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,기타포괄손익,-853875689,60679245,-13991013,23
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-853875689,60679245,-13991013,24
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,해외사업장환산외환차이(세후기타포괄손익),-853875689,60679245,-13991013,25
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,당기순이익(손실),-14369143365,7530549168,6344445918,27
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,지배기업의 소유주에게 귀속되는 당기순이익(손실),-14369143365,7530549168,6344445918,30
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,법인세비용차감전순이익(손실),-19926473262,5472419777,5384130048,31
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,매출액,68510181008,96492001688,63597349804,32
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,영업외손익,-3204977034,1947506849,1032483588,6
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,영업이익(손실),-16721496228,3524912928,4351646460,7
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,기타수익,854769673,20660838,60847247,8
052690,가온칩스,01364747,2025,CFS,CIS,포괄손익계산서,기타비용,198661885,34389644,184794498,9
052690,가온칩스,01364747,2025,CFS,CF,현금흐름표,전환사채의 발행,34498546760,,,10
052690,가온칩스,01364747,2025,CFS,CF,현금흐름표,주식매수선택권 행사,2450000,106979700,,11
052690,가온칩스,01364747,2025,CFS,CF,현금흐름표,리스부채의 상환,-807616062,-716935508,-367730795,12
