stock_code,corp_name,corp_code,bsns_year,fs_div,sj_div,sj_nm,account_nm,thstrm_amount,frmtrm_amount,bfefrmtrm_amount,ord,duplicate_key
20960,피에스케이홀딩스,208444,2024,CFS,CF,현금흐름표,영업활동현금흐름,66625215940.0,32458332894.0,19108647640.0,36.0,피에스케이홀딩스_2024_영업활동현금흐름
20960,피에스케이홀딩스,208444,2024,CFS,BS,재무상태표,유형자산,72309459679.0,48935656616.0,32027277546.0,24.0,
20960,피에스케이홀딩스,208444,2024,CFS,CF,현금흐름표,유형자산의 취득,0.0,-40815005.0,0.0,35.0,
20960,피에스케이홀딩스,208444,2024,CFS,BS,재무상태표,자본총계,431463424801.0,341312404466.0,282176616066.0,27.0,
20960,피에스케이홀딩스,208444,2024,CFS,BS,재무상태표,재고자산,28552490470.0,17706980162.0,15730289940.0,11.0,
20960,피에스케이홀딩스,208444,2024,CFS,CF,현금흐름표,재무활동현금흐름,-17030997586.0,23481977932.0,-10130114460.0,8.0,
20960,피에스케이홀딩스,208444,2024,CFS,BS,재무상태표,총자산,513564423195.0,401441877193.0,328430995660.0,7.0,
20960,피에스케이홀딩스,208444,2024,CFS,CF,현금흐름표,투자활동현금흐름,-23949808588.0,-15036163087.0,-17441955479.0,19.0,피에스케이홀딩스_2024_투자활동현금흐름
20960,피에스케이홀딩스,208444,2024,CFS,CIS,포괄손익계산서,판매비와관리비,47323256734.0,30895716203.0,25611947442.0,9.0,
20960,피에스케이홀딩스,208444,2023,CFS,CIS,포괄손익계산서,금융비용,2117601103.0,12521614460.0,973135809.0,16.0,
20960,피에스케이홀딩스,208444,2023,CFS,CIS,포괄손익계산서,당기순이익,42696378649.0,40757933000.0,46616689014.0,27.0,
20960,피에스케이홀딩스,208444,2023,CFS,CIS,포괄손익계산서,매출액,94716683944.0,72790993366.0,81623934759.0,29.0,피에스케이홀딩스_2023_수익(매출액)
20960,피에스케이홀딩스,208444,2023,CFS,CIS,포괄손익계산서,매출원가,36850212610.0,30276143185.0,31911886233.0,12.0,
20960,피에스케이홀딩스,208444,2023,CFS,BS,재무상태표,매출채권,16037712347.0,,,,
20960,피에스케이홀딩스,208444,2023,CFS,BS,재무상태표,무형자산,11229755735.0,13386735297.0,14576974848.0,20.0,
20960,피에스케이홀딩스,208444,2023,CFS,CF,현금흐름표,무형자산의 취득,547449200.0,104056790.0,175680900.0,37.0,
20960,피에스케이홀딩스,208444,2023,CFS,CF,현금흐름표,배당금지급,10187398000.0,8286559600.0,3913976000.0,18.0,
20960,피에스케이홀딩스,208444,2023,CFS,BS,재무상태표,부채총계,60129472727.0,46254379594.0,54300013379.0,43.0,
20960,피에스케이홀딩스,208444,2023,CFS,BS,재무상태표,비유동부채,25035137469.0,24056905451.0,31057706146.0,44.0,
20960,피에스케이홀딩스,208444,2023,CFS,CIS,포괄손익계산서,영업이익,26970755131.0,16902902739.0,22626646738.0,6.0,
20960,피에스케이홀딩스,208444,2023,CFS,CF,현금흐름표,영업활동현금흐름,32458332894.0,19108647640.0,28477069630.0,40.0,피에스케이홀딩스_2023_영업활동현금흐름
20960,피에스케이홀딩스,208444,2023,CFS,BS,재무상태표,유형자산,48935656616.0,32027277546.0,23232676276.0,25.0,
20960,피에스케이홀딩스,208444,2023,CFS,CF,현금흐름표,유형자산의 취득,17819340924.0,10860106793.0,5658908731.0,39.0,
20960,피에스케이홀딩스,208444,2023,CFS,BS,재무상태표,자본총계,341312404466.0,282176616066.0,251539081531.0,28.0,
20960,피에스케이홀딩스,208444,2023,CFS,BS,재무상태표,재고자산,17706980162.0,15730289940.0,9172849576.0,11.0,
20960,피에스케이홀딩스,208444,2023,CFS,CF,현금흐름표,재무활동현금흐름,23481977932.0,-10130114460.0,5292768966.0,8.0,
20960,피에스케이홀딩스,208444,2023,CFS,BS,재무상태표,총자산,401441877193.0,328430995660.0,305839094910.0,7.0,
20960,피에스케이홀딩스,208444,2023,CFS,CF,현금흐름표,투자활동현금흐름,-15036163087.0,-17441955479.0,-17058956932.0,20.0,피에스케이홀딩스_2023_투자활동현금흐름
20960,피에스케이홀딩스,208444,2023,CFS,CIS,포괄손익계산서,판매비와관리비,30895716203.0,25611947442.0,27085401788.0,9.0,
39030,필옵틱스,938721,2025,CFS,CIS,포괄손익계산서,금융비용,4552771975.0,3726643052.0,59735289963.0,19.0,
39030,필옵틱스,938721,2025,CFS,CIS,포괄손익계산서,당기순이익,-26429550668.0,28841292819.0,-43359457048.0,26.0,
39030,필옵틱스,938721,2025,CFS,CIS,포괄손익계산서,매출액,103440867014.0,410893768511.0,300001066109.0,31.0,필옵틱스_2025_매출액
39030,필옵틱스,938721,2025,CFS,CIS,포괄손익계산서,매출원가,95463393109.0,341347950334.0,256357728762.0,15.0,
39030,필옵틱스,938721,2025,CFS,BS,재무상태표,매출채권,23122808662.0,,,,
39030,필옵틱스,938721,2025,CFS,BS,재무상태표,무형자산,6902380651.0,7355285309.0,7588030662.0,18.0,
39030,필옵틱스,938721,2025,CFS,CF,현금흐름표,무형자산의 취득,720175572.0,465960528.0,3544449807.0,39.0,
39030,필옵틱스,938721,2025,CFS,CF,현금흐름표,배당금지급,828560860.0,3220547584.0,3654690714.0,22.0,
39030,필옵틱스,938721,2025,CFS,BS,재무상태표,부채총계,191827667186.0,183263878461.0,274054933670.0,48.0,
39030,필옵틱스,938721,2025,CFS,BS,재무상태표,비유동부채,22477350364.0,7284880298.0,66699734122.0,49.0,
39030,필옵틱스,938721,2025,CFS,CIS,포괄손익계산서,영업이익,-34892060535.0,13796035047.0,10265296884.0,7.0,
39030,필옵틱스,938721,2025,CFS,CF,현금흐름표,영업활동현금흐름,9523880996.0,-39394562544.0,111093907453.0,41.0,필옵틱스_2025_영업활동현금흐름
39030,필옵틱스,938721,2025,CFS,BS,재무상태표,유형자산,143027288120.0,135903132794.0,129475456015.0,24.0,
39030,필옵틱스,938721,2025,CFS,CF,현금흐름표,유형자산의 취득,13547785414.0,11500649037.0,28797983153.0,40.0,
39030,필옵틱스,938721,2025,CFS,BS,재무상태표,자본총계,191655444897.0,199484190326.0,176856436271.0,27.0,
39030,필옵틱스,938721,2025,CFS,BS,재무상태표,재고자산,57566288612.0,66009146584.0,119332909730.0,11.0,
39030,필옵틱스,938721,2025,CFS,CF,현금흐름표,재무활동현금흐름,40692651852.0,-3871341208.0,53811151217.0,8.0,
39030,필옵틱스,938721,2025,CFS,BS,재무상태표,총자산,383483112083.0,382748068787.0,450911369941.0,7.0,
39030,필옵틱스,938721,2025,CFS,CF,현금흐름표,투자활동현금흐름,-20687565306.0,-20538453747.0,-35177679327.0,24.0,필옵틱스_2025_투자활동현금흐름
39030,필옵틱스,938721,2025,CFS,CIS,포괄손익계산서,판매비와관리비,42869534440.0,55749783130.0,33378040463.0,10.0,
39030,필옵틱스,938721,2024,CFS,CIS,포괄손익계산서,금융비용,3726643052.0,59735289963.0,23727007362.0,19.0,
39030,필옵틱스,938721,2024,CFS,CIS,포괄손익계산서,당기순이익,28841292819.0,-43359457048.0,-5154412365.0,26.0,
39030,필옵틱스,938721,2024,CFS,CIS,포괄손익계산서,매출액,410893768511.0,300001066109.0,303987727889.0,31.0,필옵틱스_2024_매출액
39030,필옵틱스,938721,2024,CFS,CIS,포괄손익계산서,매출원가,341347950334.0,256357728762.0,248970900937.0,15.0,
39030,필옵틱스,938721,2024,CFS,BS,재무상태표,매출채권,24386857179.0,,,,
39030,필옵틱스,938721,2024,CFS,BS,재무상태표,무형자산,7355285309.0,7588030662.0,4504205308.0,19.0,
39030,필옵틱스,938721,2024,CFS,CF,현금흐름표,무형자산의 취득,465960528.0,3544449807.0,380386148.0,39.0,
39030,필옵틱스,938721,2024,CFS,CF,현금흐름표,배당금지급,3220547584.0,3654690714.0,,22.0,
39030,필옵틱스,938721,2024,CFS,BS,재무상태표,부채총계,183263878461.0,274054933670.0,241763000970.0,48.0,
39030,필옵틱스,938721,2024,CFS,BS,재무상태표,비유동부채,7284880298.0,66699734122.0,68145525207.0,49.0,
39030,필옵틱스,938721,2024,CFS,CIS,포괄손익계산서,영업이익,13796035047.0,10265296884.0,18085152488.0,6.0,
39030,필옵틱스,938721,2024,CFS,CF,현금흐름표,영업활동현금흐름,-39394562544.0,111093907453.0,-28725534420.0,41.0,필옵틱스_2024_영업활동현금흐름
39030,필옵틱스,938721,2024,CFS,BS,재무상태표,유형자산,135903132794.0,129475456015.0,105489320152.0,24.0,
39030,필옵틱스,938721,2024,CFS,CF,현금흐름표,유형자산의 취득,11500649037.0,28797983153.0,7880958288.0,40.0,
39030,필옵틱스,938721,2024,CFS,BS,재무상태표,자본총계,199484190326.0,176856436271.0,81585555097.0,27.0,
39030,필옵틱스,938721,2024,CFS,BS,재무상태표,재고자산,66009146584.0,119332909730.0,100471902973.0,11.0,
39030,필옵틱스,938721,2024,CFS,CF,현금흐름표,재무활동현금흐름,-3871341208.0,53811151217.0,22690148565.0,8.0,
39030,필옵틱스,938721,2024,CFS,BS,재무상태표,총자산,382748068787.0,450911369941.0,323348556067.0,7.0,
39030,필옵틱스,938721,2024,CFS,CF,현금흐름표,투자활동현금흐름,-20538453747.0,-35177679327.0,-6706152424.0,24.0,필옵틱스_2024_투자활동현금흐름
39030,필옵틱스,938721,2024,CFS,CIS,포괄손익계산서,판매비와관리비,55749783130.0,33378040463.0,36931674464.0,9.0,
39030,필옵틱스,938721,2023,CFS,CIS,포괄손익계산서,금융비용,59735289963.0,23727007362.0,11350992339.0,19.0,
39030,필옵틱스,938721,2023,CFS,CIS,포괄손익계산서,당기순이익,-43359457048.0,-5154412365.0,-10288532930.0,26.0,
39030,필옵틱스,938721,2023,CFS,CIS,포괄손익계산서,매출액,300001066109.0,303987727889.0,230791827975.0,31.0,필옵틱스_2023_매출액
39030,필옵틱스,938721,2023,CFS,CIS,포괄손익계산서,매출원가,256357728762.0,248970900937.0,208649446712.0,15.0,
39030,필옵틱스,938721,2023,CFS,BS,재무상태표,매출채권,15856491612.0,,,,
39030,필옵틱스,938721,2023,CFS,BS,재무상태표,무형자산,7588030662.0,4504205308.0,5273672174.0,18.0,
39030,필옵틱스,938721,2023,CFS,CF,현금흐름표,무형자산의 취득,3544449807.0,380386148.0,532547295.0,40.0,
39030,필옵틱스,938721,2023,CFS,CF,현금흐름표,배당금지급,3654690714.0,,,23.0,
39030,필옵틱스,938721,2023,CFS,BS,재무상태표,부채총계,274054933670.0,241763000970.0,190702398661.0,47.0,
39030,필옵틱스,938721,2023,CFS,BS,재무상태표,비유동부채,66699734122.0,68145525207.0,46881162863.0,48.0,
39030,필옵틱스,938721,2023,CFS,CIS,포괄손익계산서,영업이익,10265296884.0,18085152488.0,-10525310027.0,6.0,
39030,필옵틱스,938721,2023,CFS,CF,현금흐름표,영업활동현금흐름,111093907453.0,-28725534420.0,-67705504482.0,42.0,필옵틱스_2023_영업활동현금흐름
39030,필옵틱스,938721,2023,CFS,BS,재무상태표,유형자산,129475456015.0,105489320152.0,100026807954.0,23.0,
39030,필옵틱스,938721,2023,CFS,CF,현금흐름표,유형자산의 취득,28797983153.0,7880958288.0,22547158324.0,41.0,
39030,필옵틱스,938721,2023,CFS,BS,재무상태표,자본총계,176856436271.0,81585555097.0,86318114691.0,26.0,
39030,필옵틱스,938721,2023,CFS,BS,재무상태표,재고자산,119332909730.0,100471902973.0,72233998422.0,10.0,
39030,필옵틱스,938721,2023,CFS,CF,현금흐름표,재무활동현금흐름,53811151217.0,22690148565.0,-372377540.0,8.0,
39030,필옵틱스,938721,2023,CFS,BS,재무상태표,총자산,450911369941.0,323348556067.0,277020513352.0,7.0,
39030,필옵틱스,938721,2023,CFS,CF,현금흐름표,투자활동현금흐름,-35177679327.0,-6706152424.0,16639128711.0,24.0,필옵틱스_2023_투자활동현금흐름
39030,필옵틱스,938721,2023,CFS,CIS,포괄손익계산서,판매비와관리비,33378040463.0,36931674464.0,32667691290.0,9.0,
81370,하나마이크론,445054,2025,CFS,CIS,포괄손익계산서,금융비용,88049737271.0,122870998360.0,58281566564.0,19.0,
81370,하나마이크론,445054,2025,CFS,CIS,포괄손익계산서,당기순이익,65578519945.0,-11157290055.0,963094987.0,31.0,
81370,하나마이크론,445054,2025,CFS,CIS,포괄손익계산서,매출액,1534418874072.0,1250692575645.0,967971484717.0,35.0,하나마이크론_2025_매출
81370,하나마이크론,445054,2025,CFS,CIS,포괄손익계산서,매출원가,1322125987936.0,1060534661197.0,841029213765.0,15.0,
81370,하나마이크론,445054,2025,CFS,BS,재무상태표,매출채권,259162963862.0,,,,
81370,하나마이크론,445054,2025,CFS,BS,재무상태표,무형자산,32606194804.0,35267940074.0,35898064966.0,22.0,
81370,하나마이크론,445054,2025,CFS,CF,현금흐름표,무형자산의 취득,7717332025.0,8084902270.0,23423391138.0,51.0,
81370,하나마이크론,445054,2025,CFS,CF,현금흐름표,배당금지급,7448200680.0,4780167350.0,6086456750.0,23.0,
81370,하나마이크론,445054,2025,CFS,BS,재무상태표,부채총계,1365163250751.0,1338819768429.0,1180702762437.0,53.0,
81370,하나마이크론,445054,2025,CFS,BS,재무상태표,비유동부채,538012816744.0,718571746249.0,536020568287.0,54.0,
81370,하나마이크론,445054,2025,CFS,CIS,포괄손익계산서,영업이익,127689329155.0,106792878899.0,57904676214.0,6.0,
81370,하나마이크론,445054,2025,CFS,CF,현금흐름표,영업활동현금흐름,174918894576.0,40971029889.0,83115094568.0,56.0,하나마이크론_2025_영업활동현금흐름
81370,하나마이크론,445054,2025,CFS,BS,재무상태표,유형자산,1025551104472.0,1037705308316.0,1002455955877.0,30.0,
81370,하나마이크론,445054,2025,CFS,CF,현금흐름표,유형자산의 취득,142911917976.0,144766610811.0,307561643698.0,55.0,
81370,하나마이크론,445054,2025,CFS,BS,재무상태표,자본총계,652675603467.0,605829084189.0,544387369437.0,34.0,
81370,하나마이크론,445054,2025,CFS,BS,재무상태표,재고자산,247059318411.0,165227226732.0,169749546371.0,16.0,
81370,하나마이크론,445054,2025,CFS,CF,현금흐름표,재무활동현금흐름,-70955529049.0,146651822202.0,330697252819.0,8.0,
81370,하나마이크론,445054,2025,CFS,BS,재무상태표,총자산,2017838854218.0,1944648852618.0,1725090131874.0,7.0,
81370,하나마이크론,445054,2025,CFS,CF,현금흐름표,투자활동현금흐름,-156830059010.0,-146143913739.0,-408102565655.0,29.0,하나마이크론_2025_투자활동현금흐름
81370,하나마이크론,445054,2025,CFS,CIS,포괄손익계산서,판매비와관리비,84603556981.0,83365035549.0,69037594738.0,9.0,
81370,하나마이크론,445054,2024,CFS,CIS,포괄손익계산서,금융비용,122870998360.0,58281566564.0,30324151829.0,16.0,
81370,하나마이크론,445054,2024,CFS,CIS,포괄손익계산서,당기순이익,-11157290055.0,963094987.0,58230571627.0,28.0,
81370,하나마이크론,445054,2024,CFS,CIS,포괄손익계산서,매출액,1250692575645.0,967971484717.0,894395892458.0,32.0,하나마이크론_2024_수익(매출액)
81370,하나마이크론,445054,2024,CFS,CIS,포괄손익계산서,매출원가,1060534661197.0,841029213765.0,722154738394.0,12.0,
81370,하나마이크론,445054,2024,CFS,BS,재무상태표,매출채권,217184477698.0,,,,
81370,하나마이크론,445054,2024,CFS,BS,재무상태표,무형자산,35267940074.0,35898064966.0,20939320538.0,21.0,
81370,하나마이크론,445054,2024,CFS,CF,현금흐름표,무형자산의 취득,8084902270.0,23423391138.0,7118371870.0,47.0,
81370,하나마이크론,445054,2024,CFS,CF,현금흐름표,배당금지급,4780167350.0,6086456750.0,7854067800.0,24.0,
81370,하나마이크론,445054,2024,CFS,BS,재무상태표,부채총계,1338819768429.0,1180702762437.0,920833274905.0,52.0,
81370,하나마이크론,445054,2024,CFS,BS,재무상태표,비유동부채,718571746249.0,536020568287.0,478749143996.0,53.0,
81370,하나마이크론,445054,2024,CFS,CIS,포괄손익계산서,영업이익,106792878899.0,57904676214.0,103548271876.0,6.0,
81370,하나마이크론,445054,2024,CFS,CF,현금흐름표,영업활동현금흐름,40971029889.0,83115094568.0,129955135752.0,51.0,하나마이크론_2024_영업활동현금흐름
81370,하나마이크론,445054,2024,CFS,BS,재무상태표,유형자산,1037705308316.0,1002455955877.0,807665218785.0,29.0,
81370,하나마이크론,445054,2024,CFS,CF,현금흐름표,유형자산의 취득,144766610811.0,307561643698.0,326406771740.0,50.0,
81370,하나마이크론,445054,2024,CFS,BS,재무상태표,자본총계,605829084189.0,544387369437.0,488215520054.0,33.0,
81370,하나마이크론,445054,2024,CFS,BS,재무상태표,재고자산,165227226732.0,169749546371.0,180636939858.0,15.0,
81370,하나마이크론,445054,2024,CFS,CF,현금흐름표,재무활동현금흐름,146651822202.0,330697252819.0,245332836919.0,8.0,
81370,하나마이크론,445054,2024,CFS,BS,재무상태표,총자산,1944648852618.0,1725090131874.0,1409048794959.0,7.0,
81370,하나마이크론,445054,2024,CFS,CF,현금흐름표,투자활동현금흐름,-146143913739.0,-408102565655.0,-398886577162.0,28.0,하나마이크론_2024_투자활동현금흐름
81370,하나마이크론,445054,2024,CFS,CIS,포괄손익계산서,판매비와관리비,83365035549.0,69037594738.0,68692882188.0,33.0,
81370,하나마이크론,445054,2023,CFS,CIS,포괄손익계산서,금융비용,58281566564.0,30324151829.0,26917796915.0,20.0,
81370,하나마이크론,445054,2023,CFS,CIS,포괄손익계산서,당기순이익,963094987.0,58230571627.0,67157827803.0,32.0,
81370,하나마이크론,445054,2023,CFS,CIS,포괄손익계산서,매출액,967971484717.0,894395892458.0,669511962324.0,37.0,하나마이크론_2023_매출
81370,하나마이크론,445054,2023,CFS,CIS,포괄손익계산서,매출원가,841029213765.0,722154738394.0,513194368613.0,16.0,
81370,하나마이크론,445054,2023,CFS,BS,재무상태표,매출채권,80582932855.0,,,,
81370,하나마이크론,445054,2023,CFS,BS,재무상태표,무형자산,35898064966.0,20939320538.0,18914288062.0,23.0,
81370,하나마이크론,445054,2023,CFS,CF,현금흐름표,무형자산의 취득,23423391138.0,7118371870.0,5799240512.0,45.0,
