corp_code,stock_code,corp_name,year,fs_div,sj_div,account_name,amount,memo,updated_at
"=""01135941""","=""240810""",원익IPS,2024,CFS,CF,배당금지급,0.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,BS,부채총계,236686893210.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,BS,비유동부채,7716651551.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,CIS,영업이익,10641636214.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,CF,영업활동현금흐름,78280504451.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,BS,유형자산,334233349351.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,CF,유형자산의 취득,21432773671.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,BS,자본총계,887460172581.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,BS,재고자산,337663829800.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,CF,재무활동현금흐름,-3469412940.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,BS,총자산,1124147065791.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,CF,투자활동현금흐름,5495162371.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2024,CFS,CIS,판매비와관리비,125493130741.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CIS,금융비용,3919074534.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CIS,당기순이익,-13507700947.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CIS,매출액,690337586778.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CIS,매출원가,414407177962.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,BS,매출채권,73850852902.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,BS,무형자산,22290789947.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CF,무형자산의 취득,5052692784.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CF,배당금지급,9581070390.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,BS,부채총계,218160246280.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,BS,비유동부채,8604802323.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CIS,영업이익,-18074991250.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CF,영업활동현금흐름,-12315183037.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,BS,유형자산,353690379851.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CF,유형자산의 취득,59514153913.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,BS,자본총계,866702595508.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,BS,재고자산,340987647423.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CF,재무활동현금흐름,13815950359.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,BS,총자산,1084862841788.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CF,투자활동현금흐름,-46027866311.0,,2026-07-11
"=""01135941""","=""240810""",원익IPS,2023,CFS,CIS,판매비와관리비,129425432685.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,IS,금융비용,1465548901.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,CIS,당기순이익,44481997780.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,IS,매출액,350324287104.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,IS,매출원가,179375081597.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,BS,매출채권,40274185255.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,BS,무형자산,42292652301.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,CF,무형자산의 취득,8411854577.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,CF,배당금지급,5112974350.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,BS,부채총계,89220820383.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,BS,비유동부채,22305208045.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,IS,영업이익,51671713116.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,CF,영업활동현금흐름,66476818240.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,BS,유형자산,93307768126.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,CF,유형자산의 취득,13388716620.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,BS,자본총계,491392923336.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,BS,재고자산,91438516149.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,CF,재무활동현금흐름,13915177327.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,BS,총자산,580613743719.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,CF,투자활동현금흐름,-55048153074.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2025,CFS,IS,판매비와관리비,119277492391.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,IS,금융비용,1573232992.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,CIS,당기순이익,65440277257.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,IS,매출액,338067812312.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,IS,매출원가,172365011847.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,BS,매출채권,44774580715.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,BS,무형자산,39167128049.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,CF,무형자산의 취득,1425872026.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,CF,배당금지급,4441464650.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,BS,부채총계,103757408575.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,BS,비유동부채,20373767638.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,IS,영업이익,61177012897.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,CF,영업활동현금흐름,61502669541.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,BS,유형자산,90945476015.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,CF,유형자산의 취득,9115931685.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,BS,자본총계,435742335000.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,BS,재고자산,107466325393.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,CF,재무활동현금흐름,2912309931.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,BS,총자산,539499743575.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,CF,투자활동현금흐름,-75827511736.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2024,CFS,IS,판매비와관리비,104525787568.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,IS,금융비용,489919646.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,CIS,당기순이익,25397015593.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,IS,매출액,276533350776.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,IS,매출원가,150882618208.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,BS,매출채권,8324659029.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,BS,무형자산,35504158289.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,CF,무형자산의 취득,80000000.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,CF,배당금지급,5994627270.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,BS,부채총계,68514428187.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,BS,비유동부채,11752114395.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,IS,영업이익,24325728964.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,CF,영업활동현금흐름,47693888794.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,BS,유형자산,92246974103.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,CF,유형자산의 취득,11767134802.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,BS,자본총계,368475409140.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,BS,재고자산,102172034234.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,CF,재무활동현금흐름,-7212064571.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,BS,총자산,436989837327.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,CF,투자활동현금흐름,-43146128894.0,,2026-07-11
"=""00531014""","=""039440""",유진테크,2023,CFS,IS,판매비와관리비,101325003604.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CIS,금융비용,18442407493.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CIS,당기순이익,57564773290.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CIS,매출액,380890608578.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CIS,매출원가,241791765522.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,BS,매출채권,87962350487.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,BS,무형자산,4005488440.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CF,무형자산의 취득,174067717.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CF,배당금지급,6051076500.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,BS,부채총계,89852215834.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,BS,비유동부채,2027293314.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CIS,영업이익,80753274993.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CF,영업활동현금흐름,100287776582.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,BS,유형자산,150316845920.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CF,유형자산의 취득,3906067446.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,BS,자본총계,687899216493.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,BS,재고자산,115259279438.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CF,재무활동현금흐름,31690700144.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,BS,총자산,777751432327.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CF,투자활동현금흐름,-115567294480.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2025,CFS,CIS,판매비와관리비,58345568063.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CIS,금융비용,8111438729.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CIS,당기순이익,42670270031.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CIS,매출액,320945496298.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CIS,매출원가,231920107107.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,BS,매출채권,100786950507.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,BS,무형자산,4777812572.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CF,무형자산의 취득,300496653.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CF,배당금지급,5445968850.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,BS,부채총계,49983890382.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,BS,비유동부채,1877641956.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CIS,영업이익,31201085341.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CF,영업활동현금흐름,55361110767.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,BS,유형자산,134118242370.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CF,유형자산의 취득,63708398226.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,BS,자본총계,603031420844.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,BS,재고자산,112465762788.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CF,재무활동현금흐름,-6357568850.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,BS,총자산,653015311226.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CF,투자활동현금흐름,-37576788470.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2024,CFS,CIS,판매비와관리비,57824303850.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CIS,금융비용,11546073212.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CIS,당기순이익,36393252840.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CIS,매출액,316384019477.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CIS,매출원가,231243276445.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,BS,매출채권,83501574936.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,BS,무형자산,5126005757.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CF,무형자산의 취득,1234302255.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CF,배당금지급,12102153000.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,BS,부채총계,49219483901.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,BS,비유동부채,2198012325.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CIS,영업이익,28334755251.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CF,영업활동현금흐름,31583430990.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,BS,유형자산,107289088103.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CF,유형자산의 취득,4999568208.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,BS,자본총계,562459514548.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,BS,재고자산,134965817874.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CF,재무활동현금흐름,-15652947543.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,BS,총자산,611678998449.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CF,투자활동현금흐름,25560486612.0,,2026-07-11
"=""00246417""","=""011930""",이오테크닉스,2023,CFS,CIS,판매비와관리비,56805987781.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CIS,금융비용,1512495505.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CIS,당기순이익,39499088944.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CIS,매출액,302230571186.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CIS,매출원가,238271136814.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,BS,매출채권,99655779518.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,BS,무형자산,1166012526.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CF,무형자산의 취득,200000000.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CF,배당금지급,0.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,BS,부채총계,108883598978.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,BS,비유동부채,9900650875.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CIS,영업이익,35873972312.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CF,영업활동현금흐름,25554903161.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,BS,유형자산,5402056339.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CF,유형자산의 취득,2524757610.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,BS,자본총계,227104505361.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,BS,재고자산,94675960893.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CF,재무활동현금흐름,35475132531.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,BS,총자산,335988104339.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CF,투자활동현금흐름,4591699774.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2025,CFS,CIS,판매비와관리비,28085462060.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CIS,금융비용,807426436.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CIS,당기순이익,19405207353.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CIS,매출액,162349945455.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CIS,매출원가,126942043607.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,BS,매출채권,65241815468.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,BS,무형자산,932922145.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CF,무형자산의 취득,262549090.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CF,배당금지급,1080000000.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,BS,부채총계,41193831641.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,BS,비유동부채,2934276123.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CIS,영업이익,9581360274.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CF,영업활동현금흐름,-9682087226.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,BS,유형자산,4742231292.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CF,유형자산의 취득,2591267073.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,BS,자본총계,184233770184.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,BS,재고자산,100119776057.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CF,재무활동현금흐름,10017987915.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,BS,총자산,225427601825.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CF,투자활동현금흐름,-1113592600.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2024,CFS,CIS,판매비와관리비,25826541574.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CIS,금융비용,771517789.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CIS,당기순이익,16919765330.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CIS,매출액,145899793599.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CIS,매출원가,108282685489.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,BS,매출채권,65253385400.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,BS,무형자산,926236262.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CF,무형자산의 취득,4881200.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CF,배당금지급,0.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,BS,부채총계,40104977649.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,BS,비유동부채,2501960281.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CIS,영업이익,17838425308.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CF,영업활동현금흐름,2510859925.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,BS,유형자산,3815573803.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CF,유형자산의 취득,1865308613.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,BS,자본총계,158568405147.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,BS,재고자산,72776992063.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CF,재무활동현금흐름,1345669255.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,BS,총자산,198673382796.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CF,투자활동현금흐름,-3028003579.0,,2026-07-11
"=""00447487""","=""090460""",제주반도체,2023,CFS,CIS,판매비와관리비,19778682802.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CIS,금융비용,3889397070.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CIS,당기순이익,35693416702.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CIS,매출액,310692584812.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CIS,매출원가,133384151221.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,BS,매출채권,12044838454.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,BS,무형자산,8066677120.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CF,무형자산의 취득,,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CF,배당금지급,13114155614.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,BS,부채총계,297436347858.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,BS,비유동부채,229387382970.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CIS,영업이익,31257811742.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CF,영업활동현금흐름,-30678160138.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,BS,유형자산,325891187527.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CF,유형자산의 취득,39882652553.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,BS,자본총계,590456566398.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,BS,재고자산,59944509109.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CF,재무활동현금흐름,-828559000.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,BS,총자산,887892914256.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CF,투자활동현금흐름,-53872736602.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2025,CFS,CIS,판매비와관리비,146050621849.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CIS,금융비용,3644086629.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CIS,당기순이익,106814110967.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CIS,매출액,409393371588.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CIS,매출원가,160426587805.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,BS,매출채권,28679281912.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,BS,무형자산,7827628032.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CF,무형자산의 취득,,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CF,배당금지급,2363416050.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,BS,부채총계,420234495676.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,BS,비유동부채,228529567825.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CIS,영업이익,97196211588.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CF,영업활동현금흐름,224672730163.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,BS,유형자산,305672976464.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CF,유형자산의 취득,30999739416.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,BS,자본총계,566590299600.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,BS,재고자산,100631506244.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CF,재무활동현금흐름,-50682778850.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,BS,총자산,986824795276.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CF,투자활동현금흐름,-40332274846.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2024,CFS,CIS,판매비와관리비,151770572195.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,CIS,금융비용,4010267729.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,CIS,당기순이익,34000802285.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,CIS,매출액,284745246660.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,CIS,매출원가,134641732223.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,BS,매출채권,17044011686.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,BS,무형자산,6507633257.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,CF,무형자산의 취득,,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,CF,배당금지급,9231716034.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,BS,부채총계,290513573540.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,BS,비유동부채,228965242758.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,CIS,영업이익,28937462812.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,CF,영업활동현금흐름,886629703.0,,2026-07-11
"=""00252135""","=""036930""",주성엔지니어링,2023,CFS,BS,유형자산,289692065567.0,,2026-07-11
